date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:38:11	668/668	---M--	200	added ('OK')	image/png	etag:%2229c-488bf64232ac0%22	http://tabi.pl/site_media/images/site/arrow_far_right.png	tabi.pl/site_media/images/site/arrow_far_right.png	(from http://tabi.pl/site_media/css/screen.css)
21:38:13	677/677	---M--	200	added ('OK')	image/png	etag:%222a5-488bf64232ac0%22	http://tabi.pl/site_media/images/site/arrow_far_right_hover.png	tabi.pl/site_media/images/site/arrow_far_right_hover.png	(from http://tabi.pl/site_media/css/screen.css)
21:38:15	631/631	---M--	200	added ('OK')	image/png	etag:%22277-488bf64232ac0%22	http://tabi.pl/site_media/images/site/arrow_far_left_inactive.png	tabi.pl/site_media/images/site/arrow_far_left_inactive.png	(from http://tabi.pl/site_media/css/screen.css)
21:38:17	481/481	---M--	200	added ('OK')	image/png	etag:%221e1-488bf64232ac0%22	http://tabi.pl/site_media/images/site/arrow_left_inactive.png	tabi.pl/site_media/images/site/arrow_left_inactive.png	(from http://tabi.pl/site_media/css/screen.css)
21:38:19	634/634	---M--	200	added ('OK')	image/png	etag:%2227a-488bf64232ac0%22	http://tabi.pl/site_media/images/site/arrow_far_right_inactive.png	tabi.pl/site_media/images/site/arrow_far_right_inactive.png	(from http://tabi.pl/site_media/css/screen.css)
21:38:21	500/500	---M--	200	added ('OK')	image/png	etag:%221f4-488bf64232ac0%22	http://tabi.pl/site_media/images/site/arrow_right_inactive.png	tabi.pl/site_media/images/site/arrow_right_inactive.png	(from http://tabi.pl/site_media/css/screen.css)
21:38:23	2247/2247	---M--	200	added ('OK')	image/png	etag:%228c7-4899c9ce501c0%22	http://tabi.pl/site_media/images/site/errorpage_icon.png	tabi.pl/site_media/images/site/errorpage_icon.png	(from http://tabi.pl/site_media/css/screen.css)
21:38:25	145/145	---M--	200	added ('OK')	image/png	etag:%2291-488ac116dbec0%22	http://tabi.pl/site_media/js/site/colorbox/images/overlay.png	tabi.pl/site_media/js/site/colorbox/images/overlay.png	(from http://tabi.pl/site_media/js/site/colorbox/colorbox.css)
21:38:27	3190/3190	---M--	200	added ('OK')	image/png	etag:%22c76-488bf64232ac0%22	http://tabi.pl/site_media/js/site/colorbox/images/controls.png	tabi.pl/site_media/js/site/colorbox/images/controls.png	(from http://tabi.pl/site_media/js/site/colorbox/colorbox.css)
21:38:29	112/112	---M--	200	added ('OK')	image/png	etag:%2270-488ac116dbec0%22	http://tabi.pl/site_media/js/site/colorbox/images/border.png	tabi.pl/site_media/js/site/colorbox/images/border.png	(from http://tabi.pl/site_media/js/site/colorbox/colorbox.css)
21:38:31	157/157	---M--	200	added ('OK')	image/png	etag:%229d-488ac116dbec0%22	http://tabi.pl/site_media/js/site/colorbox/images/loading_background.png	tabi.pl/site_media/js/site/colorbox/images/loading_background.png	(from http://tabi.pl/site_media/js/site/colorbox/colorbox.css)
21:38:35	9019/9019	---M--	200	added ('OK')	image/gif	etag:%22233b-488bf64232ac0%22	http://tabi.pl/site_media/js/site/colorbox/images/loading.gif	tabi.pl/site_media/js/site/colorbox/images/loading.gif	(from http://tabi.pl/site_media/js/site/colorbox/colorbox.css)
21:38:35	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:38:31%20GMT	http://tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/warunki-najmu/0,-3d,1	tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/0,-hj,1)
21:38:37	4234/4234	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:38:35%20GMT	http://tabi.pl/cdn-cgi/l/email-protection	tabi.pl/cdn-cgi/l/email-protection.html	(from http://tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/0,-hj,1)
21:38:44	23236/23236	---M--	200	added ('OK')	image/jpeg	etag:%225ac4-48a3979f968c0%22	http://tabi.pl/site_media/storage/images/2010-06/mapka_podstrona792933.jpg	tabi.pl/site_media/storage/images/2010-06/mapka_podstrona792933.jpg	(from http://tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/0,-hj,1)
21:38:47	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:38:44%20GMT	http://tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/legionowo/0,-4s,1	tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/legionowo/0,-4s,1.html	(from http://tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/0,-hj,1)
21:38:51	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%226114f33c-4d7%22	http://tabi.pl/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	tabi.pl/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from http://tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/0,-hj,1)
21:38:57	102196/102196	---M--	200	added ('OK')	image/jpeg	etag:%2218f34-48a5393c62e40%22	http://tabi.pl/site_media/storage/images/2010-07/mapka.jpg	tabi.pl/site_media/storage/images/2010-07/mapka.jpg	(from http://tabi.pl/polityka-prywatnosci-serwisu-wwwtabipl/0,-hj,1)
21:39:01	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:38:57%20GMT	http://tabi.pl/kontakt/legionowo/0,-4s,1	tabi.pl/kontakt/legionowo/0,-4s,1.html	(from http://tabi.pl/kontakt/0,-3f,1)
21:39:05	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:39:01%20GMT	http://tabi.pl/o-nas/o-nas/warunki-najmu/0,-3d,1	tabi.pl/o-nas/o-nas/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:39:10	93741/93741	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%2216e2d-48a540b851680%22	http://tabi.pl/site_media/storage/files/2010-07/tabi_mapa966443.swf	tabi.pl/site_media/storage/files/2010-07/tabi_mapa966443.swf	(from http://tabi.pl/kontakt/0,-3f,1)
21:39:11	21329/21329	---M--	200	added ('OK')	image/jpeg	etag:%225351-489c65165d240%22	http://tabi.pl/site_media/storage/images/2010-06/o-nas-front-4.jpg	tabi.pl/site_media/storage/images/2010-06/o-nas-front-4.jpg	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:39:12	2920/2920	---MCZ	200	added ('OK')	text/css	etag:W/%22b68-4899a0d108d00%22	http://tabi.pl/site_media/js/site/jcarousel/skins/tango/skin_articles.css	tabi.pl/site_media/js/site/jcarousel/skins/tango/skin_articles.css	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:39:14	4719/4719	---M--	200	added ('OK')	image/jpeg	etag:%22126f-4894e59a0afc0%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_widok-1.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_widok-1.jpg	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:39:36	139651/139651	---M--	200	added ('OK')	image/jpeg	etag:%2222183-4894e59a0afc0%22	http://tabi.pl/site_media/storage/images/2010-06/widok-1.jpg	tabi.pl/site_media/storage/images/2010-06/widok-1.jpg	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:39:39	6305/6305	---M--	200	added ('OK')	image/jpeg	etag:%2218a1-4898489d57a00%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_front-3605465.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_front-3605465.jpg	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:39:41	143476/143476	---M--	200	added ('OK')	image/jpeg	etag:%2223074-4898489d57a00%22	http://tabi.pl/site_media/storage/images/2010-06/front-3839895.jpg	tabi.pl/site_media/storage/images/2010-06/front-3839895.jpg	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:39:44	5745/5745	---M--	200	added ('OK')	image/jpeg	etag:%221671-48984a859fa00%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_rynek-5.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_rynek-5.jpg	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:39:47	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:39:44%20GMT	http://tabi.pl/o-nas/o-nas/legionowo/0,-4s,1	tabi.pl/o-nas/o-nas/legionowo/0,-4s,1.html	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:39:51	4479/4479	---M--	200	added ('OK')	image/jpeg	etag:%22117f-4894e2f306dc0%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_front-2711258.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_front-2711258.jpg	(from http://tabi.pl/aktualne-oferty/aktualne-oferty/0,-v,0,54)
21:39:54	15835/15835	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:39:51%20GMT	http://tabi.pl/aktualne-oferty/aktualne-oferty/aktualne-oferty-najmu-powierzchni-handlowo-uslugowych/0,-g7,1,54	tabi.pl/aktualne-oferty/aktualne-oferty/aktualne-oferty-najmu-powierzchni-handlowo-uslugowych/0,-g7,1,54.html	(from http://tabi.pl/aktualne-oferty/aktualne-oferty/0,-v,0,54)
21:39:57	15782/15782	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:39:54%20GMT	http://tabi.pl/aktualne-oferty/aktualne-oferty/aktualne-oferty-najmu-powierzchni-biurowych/0,-gb,1,54	tabi.pl/aktualne-oferty/aktualne-oferty/aktualne-oferty-najmu-powierzchni-biurowych/0,-gb,1,54.html	(from http://tabi.pl/aktualne-oferty/aktualne-oferty/0,-v,0,54)
21:40:00	4838/4838	---M--	200	added ('OK')	image/jpeg	etag:%2212e6-4898a74dd6080%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_zdjecie-2884053.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_zdjecie-2884053.jpg	(from http://tabi.pl/aktualne-oferty/aktualne-oferty/0,-v,0,54)
21:40:03	15775/15775	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:00%20GMT	http://tabi.pl/aktualne-oferty/aktualne-oferty/aktualne-oferty-mieszkan-do-wynajecia/0,-gf,1,54	tabi.pl/aktualne-oferty/aktualne-oferty/aktualne-oferty-mieszkan-do-wynajecia/0,-gf,1,54.html	(from http://tabi.pl/aktualne-oferty/aktualne-oferty/0,-v,0,54)
21:40:05	128650/128650	---M--	200	added ('OK')	image/jpeg	etag:%221f68a-48984a84ab7c0%22	http://tabi.pl/site_media/storage/images/2010-06/rynek-5.jpg	tabi.pl/site_media/storage/images/2010-06/rynek-5.jpg	(from http://tabi.pl/o-nas/o-nas/0,-10,1,32)
21:40:06	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:03%20GMT	http://tabi.pl/aktualne-oferty/aktualne-oferty/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/aktualne-oferty/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/aktualne-oferty/0,-v,0,54)
21:40:07	21939/21939	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:05%20GMT	http://tabi.pl/nasze-inwestycje/pilsudskiego-13/pilsudskiego-13/0,-4f,1,96	tabi.pl/nasze-inwestycje/pilsudskiego-13/pilsudskiego-13/0,-4f,1,96.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:10	21672/21672	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:06%20GMT	http://tabi.pl/nasze-inwestycje/sienkiewicza-10/sienkiewicza-10/0,-4h,1,95	tabi.pl/nasze-inwestycje/sienkiewicza-10/sienkiewicza-10/0,-4h,1,95.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:10	21156/21156	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:07%20GMT	http://tabi.pl/nasze-inwestycje/rynek-14/rynek-14/0,-4g,1,97	tabi.pl/nasze-inwestycje/rynek-14/rynek-14/0,-4g,1,97.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:13	22303/22303	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:10%20GMT	http://tabi.pl/nasze-inwestycje/jagiellonska-11b/jagiellonska-11b/0,-9t,1,119	tabi.pl/nasze-inwestycje/jagiellonska-11b/jagiellonska-11b/0,-9t,1,119.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:13	17542/17542	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:11%20GMT	http://tabi.pl/nasze-inwestycje/sienkiewicza-13/sienkiewicza-13/0,-9u,1,118	tabi.pl/nasze-inwestycje/sienkiewicza-13/sienkiewicza-13/0,-9u,1,118.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:15	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:13%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/warunki-najmu/0,-3d,1	tabi.pl/nasze-inwestycje/nasze-inwestycje/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:16	21663/21663	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:14%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/sienkiewicza-10/0,-4h,1,94	tabi.pl/nasze-inwestycje/nasze-inwestycje/sienkiewicza-10/0,-4h,1,94.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:17	21930/21930	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:15%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/pilsudskiego-13/0,-4f,1,94	tabi.pl/nasze-inwestycje/nasze-inwestycje/pilsudskiego-13/0,-4f,1,94.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:18	21147/21147	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:16%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/rynek-14/0,-4g,1,94	tabi.pl/nasze-inwestycje/nasze-inwestycje/rynek-14/0,-4g,1,94.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:21	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:18%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/legionowo/0,-4s,1	tabi.pl/nasze-inwestycje/nasze-inwestycje/legionowo/0,-4s,1.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:21	22294/22294	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:17%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/jagiellonska-11b/0,-9t,1,94	tabi.pl/nasze-inwestycje/nasze-inwestycje/jagiellonska-11b/0,-9t,1,94.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:23	18481/18481	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:21%20GMT	http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/2/	tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94/2/index.html	(from http://tabi.pl/nasze-inwestycje/nasze-inwestycje/0,-y,0,94)
21:40:24	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:22%20GMT	http://tabi.pl/warunki-najmu/warunki-najmu/legionowo/0,-4s,1	tabi.pl/warunki-najmu/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/warunki-najmu/warunki-najmu/0,-3d,1,33)
21:40:27	23926/23926	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:23%20GMT	http://tabi.pl/galerie/galerie/galerie/0,-1,2,41	tabi.pl/galerie/galerie/galerie/0,-1,2,41.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:40:27	22924/22924	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:24%20GMT	http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55	tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:40:29	18868/18868	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:27%20GMT	http://tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/0,-6,3,56	tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/0,-6,3,56.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:40:30	19388/19388	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:28%20GMT	http://tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/0,-7,3,58	tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/0,-7,3,58.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:40:31	19949/19949	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:29%20GMT	http://tabi.pl/galerie/galerie/inwestycja-jagiellonska-11b/inwestycja-jagiellonska-11b/0,-9,3,117	tabi.pl/galerie/galerie/inwestycja-jagiellonska-11b/inwestycja-jagiellonska-11b/0,-9,3,117.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:40:32	22716/22716	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:30%20GMT	http://tabi.pl/inwestycja-pilsudskiego-13/0,-2,3,41	tabi.pl/inwestycja-pilsudskiego-13/0,-2,3,41.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:40:37	4650/4650	---M--	200	added ('OK')	image/jpeg	etag:%22122a-4894e51a40240%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_front-6.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_front-6.jpg	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:40:41	18660/18660	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:40:37%20GMT	http://tabi.pl/inwestycja-sienkiewicza-10/0,-6,3,41	tabi.pl/inwestycja-sienkiewicza-10/0,-6,3,41.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:05	174548/174548	---M--	200	added ('OK')	image/jpeg	etag:%222a9d4-4894e51a40240%22	http://tabi.pl/site_media/storage/images/2010-06/front-6.jpg	tabi.pl/site_media/storage/images/2010-06/front-6.jpg	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:08	6254/6254	---M--	200	added ('OK')	image/jpeg	etag:%22186e-489849917ba00%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_widok-2867244.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_widok-2867244.jpg	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:11	19180/19180	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:41:08%20GMT	http://tabi.pl/inwestycja-rynek-14/0,-7,3,41	tabi.pl/inwestycja-rynek-14/0,-7,3,41.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:27	251120/251120	---M--	200	added ('OK')	image/jpeg	etag:%223d4f0-489849917ba00%22	http://tabi.pl/site_media/storage/images/2010-06/widok-2475179.jpg	tabi.pl/site_media/storage/images/2010-06/widok-2475179.jpg	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:29	4413/4413	---M--	200	added ('OK')	image/jpeg	etag:%22113d-48984aa053900%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_rynek-7.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_rynek-7.jpg	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:32	112057/112057	---M--	200	added ('OK')	image/jpeg	etag:%221b5b9-48984aa053900%22	http://tabi.pl/site_media/storage/images/2010-06/rynek-7.jpg	tabi.pl/site_media/storage/images/2010-06/rynek-7.jpg	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:34	4474/4474	---M--	200	added ('OK')	image/jpeg	etag:%22117a-48984a680f440%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_rynek-4.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_rynek-4.jpg	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:37	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:41:34%20GMT	http://tabi.pl/galerie/galerie/legionowo/0,-4s,1	tabi.pl/galerie/galerie/legionowo/0,-4s,1.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:41	20093/20093	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:41:37%20GMT	http://tabi.pl/galerie/galerie/galerie/0,-1,2,41/2/	tabi.pl/galerie/galerie/galerie/0,-1,2,41/2/index.html	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:45	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:41:41%20GMT	http://tabi.pl/nasi-klienci/nasi-klienci/warunki-najmu/0,-3d,1	tabi.pl/nasi-klienci/nasi-klienci/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/nasi-klienci/nasi-klienci/0,-3k,1,31)
21:41:49	111379/111379	---M--	200	added ('OK')	image/jpeg	etag:%221b313-48984a680f440%22	http://tabi.pl/site_media/storage/images/2010-06/rynek-4.jpg	tabi.pl/site_media/storage/images/2010-06/rynek-4.jpg	(from http://tabi.pl/galerie/galerie/0,-1,2,41)
21:41:53	6558/6558	---M--	200	added ('OK')	image/jpeg	etag:%22199e-4894e573e55c0%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_front-11.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_front-11.jpg	(from http://tabi.pl/nasi-klienci/nasi-klienci/0,-3k,1,31)
21:42:13	115990/115990	---M--	200	added ('OK')	image/jpeg	etag:%221c516-4894e2f306dc0%22	http://tabi.pl/site_media/storage/images/2010-06/front-2456609.jpg	tabi.pl/site_media/storage/images/2010-06/front-2456609.jpg	(from http://tabi.pl/nasi-klienci/nasi-klienci/0,-3k,1,31)
21:42:17	181408/181408	---M--	200	added ('OK')	image/jpeg	etag:%222c4a0-4894e573e55c0%22	http://tabi.pl/site_media/storage/images/2010-06/front-11.jpg	tabi.pl/site_media/storage/images/2010-06/front-11.jpg	(from http://tabi.pl/nasi-klienci/nasi-klienci/0,-3k,1,31)
21:42:19	4990/4990	---M--	200	added ('OK')	image/jpeg	etag:%22137e-4894e30060d40%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_front-3.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_front-3.jpg	(from http://tabi.pl/nasi-klienci/nasi-klienci/0,-3k,1,31)
